	Common name	Scientific name	Taxon ID	Ensembl Assembly	Accession	Genebuild Method	Variation database	Regulation database	Pre assembly	Scientific name (Ensembl Assembly)
1	Agassiz's desert tortoise	Gopherus agassizii	38772.0	ASM289641v1	GCA_002896415.1	Full genebuild	-	-	-	Gopherus agassizii (ASM289641v1)
4	Amazon molly	Poecilia formosa	48698.0	Poecilia_formosa-5.1.2	GCA_000485575.1	Full genebuild	-	-	-	Poecilia formosa (Poecilia_formosa-5.1.2)
5	American black bear	Ursus americanus	9643.0	ASM334442v1	GCA_003344425.1	Full genebuild	-	-	-	Ursus americanus (ASM334442v1)
6	Angola colobus	Colobus angolensis palliatus	336983.0	Cang.pa_1.0	GCA_000951035.1	Full genebuild	-	Y	-	Colobus angolensis palliatus (Cang.pa_1.0)
7	Anole lizard	Anolis carolinensis	28377.0	AnoCar2.0	GCA_000090745.1	Full genebuild	-	-	-	Anolis carolinensis (AnoCar2.0)
9	Asian bonytongue	Scleropages formosus	113540.0	ASM162426v1	GCA_001624265.1	Full genebuild	-	-	-	Scleropages formosus (ASM162426v1)
10	Ballan wrasse	Labrus bergylta	56723.0	BallGen_V1	GCA_900080235.1	Full genebuild	-	-	-	Labrus bergylta (BallGen_V1)
11	Bicolor damselfish	Stegastes partitus	144197.0	Stegastes_partitus-1.0.2	GCA_000690725.1	Full genebuild	-	-	-	Stegastes partitus (Stegastes_partitus-1.0.2)
12	Black snub-nosed monkey	Rhinopithecus bieti	61621.0	ASM169854v1	GCA_001698545.1	Full genebuild	-	Y	-	Rhinopithecus bieti (ASM169854v1)
13	Bolivian squirrel monkey	Saimiri boliviensis boliviensis	39432.0	SaiBol1.0	GCA_000235385.1	Full genebuild	-	Y	-	Saimiri boliviensis boliviensis (SaiBol1.0)
14	Bonobo	Pan paniscus	9597.0	panpan1.1	GCA_000258655.2	Full genebuild	-	Y	-	Pan paniscus (panpan1.1)
15	Brazilian guinea pig	Cavia aperea	37548.0	CavAp1.0	GCA_000688575.1	Full genebuild	-	-	-	Cavia aperea (CavAp1.0)
17	Burton's mouthbrooder	Haplochromis burtoni	8153.0	AstBur1.0	GCA_000239415.1	Full genebuild	-	-	-	Haplochromis burtoni (AstBur1.0)
18	Bushbaby	Otolemur garnettii	30611.0	OtoGar3	GCA_000181295.3	Full genebuild	-	-	-	Otolemur garnettii (OtoGar3)
19	C.intestinalis	Ciona intestinalis	7719.0	KH	GCA_000224145.1	Full genebuild	-	Y	-	Ciona intestinalis (KH)
21	C. elegans	Caenorhabditis elegans	6239.0	WBcel235	GCA_000002985.3	Import	-	Y	-	Caenorhabditis elegans (WBcel235)
22	Capuchin	Cebus capucinus	1737458.0	Cebus_imitator-1.0	GCA_001604975.1	Full genebuild	-	Y	-	Cebus capucinus imitator (Cebus_imitator-1.0)
23	Cat	Felis catus	9685.0	Felis_catus_9.0	GCA_000181335.4	Full genebuild	Y	Y	-	Felis catus (Felis_catus_9.0)
24	Cave fish	Astyanax mexicanus	7994.0	Astyanax_mexicanus-2.0	GCA_000372685.2	Full genebuild	-	-	-	Astyanax mexicanus (Astyanax_mexicanus-2.0)
25	Channel catfish	Ictalurus punctatus	7998.0	IpCoco_1.2	GCA_001660625.1	Full genebuild	-	-	-	Ictalurus punctatus (IpCoco_1.2)
26	Chicken	Gallus gallus	9031.0	GRCg6a	GCA_000002315.5	Full genebuild	Y	Y	-	Gallus gallus (GRCg6a)
27	Chimpanzee	Pan troglodytes	9598.0	Pan_tro_3.0	GCA_000001515.5	Full genebuild	Y	Y	-	Pan troglodytes (Pan_tro_3.0)
28	Chinese hamster CHOK1GS	Cricetulus griseus chok1gshd	10029.0	CHOK1GS_HDv1	GCA_900186095.1	Full genebuild	-	Y	-	Cricetulus griseus (CHOK1GS_HDv1)
29	Chinese hamster CriGri	Cricetulus griseus crigri	10029.0	CriGri_1.0	GCA_000223135.1	Full genebuild	-	Y	-	Cricetulus griseus (CriGri_1.0)
31	Climbing perch	Anabas testudineus	64144.0	fAnaTes1.1	GCA_900324465.1	Full genebuild	-	-	-	Anabas testudineus (fAnaTes1.1)
32	Clown anemonefish	Amphiprion ocellaris	80972.0	AmpOce1.0	GCA_002776465.1	Full genebuild	-	-	-	Amphiprion ocellaris (AmpOce1.0)
34	Coelacanth	Latimeria chalumnae	7897.0	LatCha1	GCA_000225785.1	Full genebuild	-	-	-	Latimeria chalumnae (LatCha1)
35	Coquerel's sifaka	Propithecus coquereli	379532.0	Pcoq_1.0	GCA_000956105.1	Full genebuild	-	Y	-	Propithecus coquereli (Pcoq_1.0)
36	Cow	Bos taurus	9913.0	ARS-UCD1.2	GCA_002263795.2	Full genebuild	Y	Y	-	Bos taurus (ARS-UCD1.2)
37	Crab-eating macaque	Macaca fascicularis	9541.0	Macaca_fascicularis_5.0	GCA_000364345.1	Full genebuild	-	Y	-	Macaca fascicularis (Macaca_fascicularis_5.0)
38	Damara mole rat	Fukomys damarensis	885580.0	DMR_v1.0	GCA_000743615.1	Full genebuild	-	-	-	Fukomys damarensis (DMR_v1.0)
39	Degu	Octodon degus	10160.0	OctDeg1.0	GCA_000260255.1	Full genebuild	-	-	-	Octodon degus (OctDeg1.0)
40	Dingo	Canis lupus dingo	286419.0	ASM325472v1	GCA_003254725.1	Full genebuild	-	-	-	Canis lupus dingo (ASM325472v1)
41	Dog	Canis familiaris	9615.0	CanFam3.1	GCA_000002285.2	Full genebuild	Y	Y	-	Canis lupus familiaris (CanFam3.1)
44	Donkey	Equus asinus asinus	83772.0	ASM303372v1	GCA_003033725.1	Full genebuild	-	-	-	Equus asinus asinus (ASM303372v1)
45	Drill	Mandrillus leucophaeus	9568.0	Mleu.le_1.0	GCA_000951045.1	Full genebuild	-	Y	-	Mandrillus leucophaeus (Mleu.le_1.0)
46	Duck	Anas platyrhynchos	8839.0	BGI_duck_1.0	GCA_000355885.1	Full genebuild	-	-	-	Anas platyrhynchos (BGI_duck_1.0)
47	Eastern happy	Astatotilapia calliptera	8154.0	fAstCal1.2	GCA_900246225.3	Full genebuild	-	-	-	Astatotilapia calliptera (fAstCal1.2)
48	Elephant	Loxodonta africana	9785.0	Loxafr3.0	GCA_000001905.1	Full genebuild	-	-	-	Loxodonta africana (Loxafr3.0)
50	Flycatcher	Ficedula albicollis	59894.0	FicAlb_1.4	GCA_000247815.1	Full genebuild	-	-	-	Ficedula albicollis (FicAlb_1.4)
51	Fruitfly	Drosophila melanogaster	7227.0	BDGP6	GCA_000001215.4	Import	Y	Y	-	Drosophila melanogaster (BDGP6)
52	Fugu	Takifugu rubripes	31033.0	FUGU5	GCA_000180615.2	Full genebuild	-	-	-	Takifugu rubripes (FUGU5)
53	Gibbon	Nomascus leucogenys	61853.0	Nleu_3.0	GCA_000146795.3	Full genebuild	Y	Y	-	Nomascus leucogenys (Nleu_3.0)
54	Goat	Capra hircus	9925.0	ARS1	GCA_001704415.1	Full genebuild	Y	Y	-	Capra hircus (ARS1)
55	Golden Hamster	Mesocricetus auratus	10036.0	MesAur1.0	GCA_000349665.1	Full genebuild	-	Y	-	Mesocricetus auratus (MesAur1.0)
56	Golden snub-nosed monkey	Rhinopithecus roxellana	61622.0	Rrox_v1	GCA_000769185.1	Full genebuild	-	Y	-	Rhinopithecus roxellana (Rrox_v1)
57	Gorilla	Gorilla gorilla	9595.0	gorGor4	GCA_000151905.3	Full genebuild	-	Y	-	Gorilla gorilla gorilla (gorGor4)
58	Greater amberjack	Seriola dumerili	41447.0	Sdu_1.0	GCA_002260705.1	Full genebuild	-	-	-	Seriola dumerili (Sdu_1.0)
59	Guinea Pig	Cavia porcellus	10141.0	Cavpor3.0	GCA_000151735.1	Full genebuild	-	Y	-	Cavia porcellus (Cavpor3.0)
60	Guppy	Poecilia reticulata	8081.0	Guppy_female_1.0_MT	GCA_000633615.2	Full genebuild	-	-	-	Poecilia reticulata (Guppy_female_1.0_MT)
61	Hagfish	Eptatretus burgeri	7764.0	Eburgeri_3.2	GCA_900186335.2	Full genebuild	-	-	-	Eptatretus burgeri (Eburgeri_3.2)
65	Horse	Equus caballus	9796.0	EquCab3.0	GCA_002863925.1	Full genebuild	Y	-	-	Equus caballus (EquCab3.0)
66	Human	Homo sapiens	9606.0	GRCh38	GCA_000001405.27	Full genebuild	Y	Y	-	Homo sapiens (GRCh38)
68	Indian medaka	Oryzias melastigma	30732.0	Om_v0.7.RACA	GCA_002922805.1	Full genebuild	-	-	-	Oryzias melastigma (Om_v0.7.RACA)
69	Japanese medaka HNI	Oryzias latipes	8090.0	ASM223471v1	GCA_002234715.1	Full genebuild	-	-	-	Oryzias latipes (ASM223471v1)
70	Japanese medaka HSOK	Oryzias latipes	8090.0	ASM223469v1	GCA_002234695.1	Full genebuild	-	-	-	Oryzias latipes (ASM223469v1)
71	Japanese medaka HdrR	Oryzias latipes	8090.0	ASM223467v1	GCA_002234675.1	Full genebuild	-	-	-	Oryzias latipes (ASM223467v1)
72	Kangaroo rat	Dipodomys ordii	10020.0	Dord_2.0	GCA_000151885.2	Full genebuild	-	-	-	Dipodomys ordii (Dord_2.0)
73	Koala	Phascolarctos cinereus	38626.0	phaCin_tgac_v2.0	GCA_900166895.1	Full genebuild	-	-	-	Phascolarctos cinereus (phaCin_tgac_v2.0)
75	Leopard	Panthera pardus	9691.0	PanPar1.0	GCA_001857705.1	Full genebuild	-	-	-	Panthera pardus (PanPar1.0)
76	Lesser Egyptian jerboa	Jaculus jaculus	51337.0	JacJac1.0	GCA_000280705.1	Full genebuild	-	-	-	Jaculus jaculus (JacJac1.0)
78	Long-tailed chinchilla	Chinchilla lanigera	34839.0	ChiLan1.0	GCA_000276665.1	Full genebuild	-	-	-	Chinchilla lanigera (ChiLan1.0)
79	Lyretail cichlid	Neolamprologus brichardi	32507.0	NeoBri1.0	GCA_000239395.1	Full genebuild	-	-	-	Neolamprologus brichardi (NeoBri1.0)
80	Ma's night monkey	Aotus nancymaae	37293.0	Anan_2.0	GCA_000952055.2	Full genebuild	-	Y	-	Aotus nancymaae (Anan_2.0)
81	Macaque	Macaca mulatta	9544.0	Mmul_8.0.1	GCA_000772875.3	Full genebuild	Y	Y	-	Macaca mulatta (Mmul_8.0.1)
82	Makobe Island cichlid	Pundamilia nyererei	303518.0	PunNye1.0	GCA_000239375.1	Full genebuild	-	-	-	Pundamilia nyererei (PunNye1.0)
83	Mangrove rivulus	Kryptolebias marmoratus	37003.0	ASM164957v1	GCA_001649575.1	Full genebuild	-	-	-	Kryptolebias marmoratus (ASM164957v1)
84	Marmoset	Callithrix jacchus	9483.0	ASM275486v1	GCA_002754865.1	Full genebuild	-	Y	-	Callithrix jacchus (ASM275486v1)
86	Microbat	Myotis lucifugus	59463.0	Myoluc2.0	GCA_000147115.1	Full genebuild	-	-	-	Myotis lucifugus (Myoluc2.0)
87	Midas cichlid	Amphilophus citrinellus	61819.0	Midas_v5	GCA_000751415.1	Full genebuild	-	-	-	Amphilophus citrinellus (Midas_v5)
88	Monterrey platyfish	Xiphophorus couchianus	32473.0	Xiphophorus_couchianus-4.0.1	GCA_001444195.1	Full genebuild	-	-	-	Xiphophorus couchianus (Xiphophorus_couchianus-4.0.1)
89	Mouse	Mus musculus	10090.0	GRCm38.p6	GCA_000001635.8	Full genebuild	Y	Y	-	Mus musculus (GRCm38.p6)
101	Mouse Lemur	Microcebus murinus	30608.0	Mmur_3.0	GCA_000165445.3	Full genebuild	-	Y	-	Microcebus murinus (Mmur_3.0)
106	Mummichog	Fundulus heteroclitus	8078.0	Fundulus_heteroclitus-3.0.2	GCA_000826765.1	Full genebuild	-	-	-	Fundulus heteroclitus (Fundulus_heteroclitus-3.0.2)
107	Naked mole-rat female	Heterocephalus glaber female	10181.0	HetGla_female_1.0	GCA_000247695.1	Full genebuild	-	-	-	Heterocephalus glaber (HetGla_female_1.0)
108	Naked mole-rat male	Heterocephalus glaber male	10181.0	HetGla_1.0	GCA_000230445.1	Full genebuild	-	-	-	Heterocephalus glaber (HetGla_1.0)
109	Northern American deer mouse	Peromyscus maniculatus bairdii	230844.0	Pman_1.0	GCA_000500345.1	Full genebuild	-	-	-	Peromyscus maniculatus bairdii (Pman_1.0)
110	Northern pike	Esox lucius	8010.0	Eluc_V3	GCA_000721915.3	Full genebuild	-	-	-	Esox lucius (Eluc_V3)
111	Ocean sunfish	Mola mola	94237.0	ASM169857v1	GCA_001698575.1	Full genebuild	-	-	-	Mola mola (ASM169857v1)
112	Olive baboon	Papio anubis	9555.0	Panu_3.0	GCA_000264685.2	Full genebuild	-	Y	-	Papio anubis (Panu_3.0)
113	Opossum	Monodelphis domestica	13616.0	monDom5	GCF_000002295.2	Full genebuild	Y	-	-	Monodelphis domestica (monDom5)
114	Orange clownfish	Amphiprion percula	161767.0	Nemo_v1	GCA_003047355.1	Full genebuild	-	-	-	Amphiprion percula (Nemo_v1)
116	Painted turtle	Chrysemys picta bellii	8478.0	Chrysemys_picta_bellii-3.0.3	GCA_000241765.2	Full genebuild	-	-	-	Chrysemys picta bellii (Chrysemys_picta_bellii-3.0.3)
117	Panda	Ailuropoda melanoleuca	9646.0	ailMel1	GCA_000004335.1	Full genebuild	-	-	-	Ailuropoda melanoleuca (ailMel1)
118	P. kingsleyae	Paramormyrops kingsleyae	1676925.0	PKINGS_0.1	GCA_002872115.1	Full genebuild	-	-	-	Paramormyrops kingsleyae (PKINGS_0.1)
119	P. magnuspinnatus	Periophthalmus magnuspinnatus	409849.0	PM.fa	GCA_000787105.1	Full genebuild	-	-	-	Periophthalmus magnuspinnatus (PM.fa)
120	Pig	Sus scrofa	9823.0	Sscrofa11.1	GCA_000003025.6	Full genebuild	Y	Y	-	Sus scrofa (Sscrofa11.1)
122	Pig-tailed macaque	Macaca nemestrina	9545.0	Mnem_1.0	GCA_000956065.1	Full genebuild	-	Y	-	Macaca nemestrina (Mnem_1.0)
125	Platyfish	Xiphophorus maculatus	8083.0	X_maculatus-5.0-male	GCA_002775205.2	Full genebuild	-	-	-	Xiphophorus maculatus (X_maculatus-5.0-male)
126	Platypus	Ornithorhynchus anatinus	9258.0	OANA5	GCF_000002275.2	Full genebuild	Y	Y	-	Ornithorhynchus anatinus (OANA5)
127	Polar bear	Ursus maritimus	29073.0	UrsMar_1.0	GCA_000687225.1	Full genebuild	-	-	-	Ursus maritimus (UrsMar_1.0)
128	Prairie vole	Microtus ochrogaster	79684.0	MicOch1.0	GCA_000317375.1	Full genebuild	-	-	-	Microtus ochrogaster (MicOch1.0)
129	Rabbit	Oryctolagus cuniculus	9986.0	OryCun2.0	GCA_000003625.1	Full genebuild	-	Y	-	Oryctolagus cuniculus (OryCun2.0)
131	Red fox	Vulpes vulpes	9627.0	VulVul2.2	GCA_003160815.1	Full genebuild	-	-	-	Vulpes vulpes (VulVul2.2)
132	Red-bellied piranha	Pygocentrus nattereri	42514.0	Pygocentrus_nattereri-1.0.2	GCA_001682695.1	Full genebuild	-	-	-	Pygocentrus nattereri (Pygocentrus_nattereri-1.0.2)
135	S. cerevisiae	Saccharomyces cerevisiae	4932.0	R64-1-1	GCA_000146045.2	Import	Y	Y	-	Saccharomyces cerevisiae (R64-1-1)
136	Sailfin molly	Poecilia latipinna	48699.0	P_latipinna-1.0	GCA_001443285.1	Full genebuild	-	-	-	Poecilia latipinna (P_latipinna-1.0)
138	Sheepshead minnow	Cyprinodon variegatus	28743.0	C_variegatus-1.0	GCA_000732505.1	Full genebuild	-	-	-	Cyprinodon variegatus (C_variegatus-1.0)
139	Shortfin molly	Poecilia mexicana	48701.0	P_mexicana-1.0	GCA_001443325.1	Full genebuild	-	-	-	Poecilia mexicana (P_mexicana-1.0)
144	Sooty mangabey	Cercocebus atys	9531.0	Caty_1.0	GCA_000955945.1	Full genebuild	-	Y	-	Cercocebus atys (Caty_1.0)
146	Spiny chromis	Acanthochromis polyacanthus	80966.0	ASM210954v1	GCA_002109545.1	Full genebuild	-	-	-	Acanthochromis polyacanthus (ASM210954v1)
147	Spotted gar	Lepisosteus oculatus	7918.0	LepOcu1	GCA_000242695.1	Full genebuild	-	-	-	Lepisosteus oculatus (LepOcu1)
148	Squirrel	Ictidomys tridecemlineatus	43179.0	SpeTri2.0	GCA_000236235.1	Full genebuild	-	-	-	Ictidomys tridecemlineatus (SpeTri2.0)
150	Swamp eel	Monopterus albus	43700.0	M_albus_1.0	GCA_001952655.1	Full genebuild	-	-	-	Monopterus albus (M_albus_1.0)
151	Tarsier	Carlito syrichta	1868482.0	Tarsius_syrichta-2.0.1	GCA_000164805.2	Full genebuild	-	Y	-	Carlito syrichta (Tarsius_syrichta-2.0.1)
154	Tiger	Panthera tigris altaica	74533.0	PanTig1.0	GCA_000464555.1	Full genebuild	-	-	-	Panthera tigris altaica (PanTig1.0)
155	Tiger tail seahorse	Hippocampus comes	109280.0	H_comes_QL1_v1	GCA_001891065.1	Full genebuild	-	-	-	Hippocampus comes (H_comes_QL1_v1)
157	Tongue sole	Cynoglossus semilaevis	244447.0	Cse_v1.0	GCA_000523025.1	Full genebuild	-	-	-	Cynoglossus semilaevis (Cse_v1.0)
159	Tuatara	Sphenodon punctatus	8508.0	ASM311381v1	GCA_003113815.1	Full genebuild	-	-	-	Sphenodon punctatus (ASM311381v1)
160	Turbot	Scophthalmus maximus	52904.0	ASM318616v1	GCA_003186165.1	Full genebuild	-	-	-	Scophthalmus maximus (ASM318616v1)
161	Turkey	Meleagris gallopavo	9103.0	Turkey_2.01	GCA_000146605.1	Full genebuild	Y	-	-	Meleagris gallopavo (Turkey_2.01)
162	Upper Galilee mountains blind mole rat	Nannospalax galili	1026970.0	S.galili_v1.0	GCA_000622305.1	Full genebuild	-	Y	-	Nannospalax galili (S.galili_v1.0)
163	Vervet-AGM	Chlorocebus sabaeus	60711.0	ChlSab1.1	GCA_000409795.2	Full genebuild	-	-	-	Chlorocebus sabaeus (ChlSab1.1)
165	Western mosquitofish	Gambusia affinis	33528.0	ASM309773v1	GCA_003097735.1	Full genebuild	-	-	-	Gambusia affinis (ASM309773v1)
166	Xenopus	Xenopus tropicalis	8364.0	JGI 4.2	GCA_000004195.1	Full genebuild	-	Y	-	Xenopus tropicalis (JGI 4.2)
167	Yellowtail amberjack	Seriola lalandi dorsalis	1841481.0	Sedor1	GCA_002814215.1	Full genebuild	-	-	-	Seriola lalandi dorsalis (Sedor1)
169	Zebra mbuna	Maylandia zebra	106582.0	M_zebra_UMD2a	GCA_000238955.5	Full genebuild	-	-	-	Maylandia zebra (M_zebra_UMD2a)
170	Zebrafish	Danio rerio	7955.0	GRCz11	GCA_000002035.4	Full genebuild	Y	Y	-	Danio rerio (GRCz11)
171	Zig-zag eel	Mastacembelus armatus	205130.0	fMasArm1.1	GCA_900324485.1	Full genebuild	-	-	-	Mastacembelus armatus (fMasArm1.1)
